time,E_pot,E_kin,T
15.56,-427.1217810417198,785.4973181987555,2.045565932809259
15.6,-412.4381840654659,749.9894582759463,1.95309754759361
15.64,-417.33575732931604,738.9094731689319,1.92424341971076
15.68,-415.49775712576366,771.9998644695452,2.0104163137227737
15.72,-419.76291698320256,794.1978487557599,2.068223564468125
15.76,-414.80246530835257,771.8487368689167,2.010022752262804
15.8,-403.5498613815109,766.396937976911,1.9958253593148723
15.84,-412.9439450002378,756.2806240646885,1.9694807918351263
15.88,-410.12507789883773,752.9124495285854,1.9607095039806912
15.92,-393.8879045684178,729.0205505675578,1.8984910171030152
15.96,-409.7199499581229,781.502034698417,2.0351615486937944
16.0,-413.76884616534505,723.1508036627599,1.8832052178717706
16.04,-425.65310465610537,716.1815029324646,1.8650559972199598
16.080000000000002,-452.48422063389074,781.2914531007505,2.0346131591165375
16.12,-432.0987752892776,780.7431093866508,2.033185180694403
16.16,-408.47833973252364,712.4460134548299,1.8553281600386196
16.2,-412.51975440710055,715.8030086924647,1.8640703351366268
16.240000000000002,-443.03521142706865,742.4259639734292,1.933400947847472
16.28,-415.05142454921634,795.2460028193732,2.0709531323421175
16.32,-410.7390715376829,808.7498790771081,2.1061194767633022
16.36,-408.5289185928406,799.2821865659871,2.0814640275155916
16.4,-410.8300892241777,814.8606666045475,2.1220329859493425
16.44,-414.59678008875795,839.3585424520894,2.1858295376356494
16.48,-432.3941344305606,821.2318493285368,2.1386246076263977
16.52,-391.82225609711895,751.445110523884,1.9568883086559479
16.56,-391.5030960005291,753.0905514329413,1.9611733110232847
16.6,-427.482571892063,804.6121452510853,2.0953441282580347
16.64,-404.83516576596696,773.2767485075933,2.0137415325718577
16.68,-412.73747110954076,765.1007688387737,1.992449918850973
16.72,-419.86624698935793,742.181977665764,1.9327655668379269
16.76,-421.6861067254693,755.5798730622338,1.9676559194329004
16.8,-411.9648737291673,785.365432827422,2.0452224813214115
16.84,-419.74255778898396,778.5871240404385,2.0275706355219754
16.88,-404.57545242548883,761.4738977027899,1.9830049419343487
16.92,-433.7413256961829,812.7507864282559,2.116538506323583
16.96,-429.7820635334125,772.2198864566069,2.010989287647414
17.0,-405.4969980672043,750.9216641358156,1.955525167020353
17.04,-411.9930776795242,768.0025649049251,2.000006679439909
17.080000000000002,-395.98747026954317,772.4558099274702,2.0116036716861205
17.12,-410.7618035287344,813.4949649012538,2.118476471097015
17.16,-414.61375605718933,804.3796754924581,2.0947387382616096
17.2,-388.4223055038843,778.8978273285284,2.0283797586680428
17.240000000000002,-397.248326822947,750.4431296094203,1.9542789833578655
17.28,-409.4352404989853,686.6252317170893,1.78808654092992
17.32,-436.0373724801759,754.8518353623657,1.9657599879228274
17.36,-425.9048494968258,701.8273126407125,1.827675293335189
17.400000000000002,-425.1193970691347,672.3611155675662,1.7509404051238704
17.44,-412.105975352491,682.1456246785758,1.7764208976004578
17.48,-424.58924286535,722.4328534076939,1.8813355557492029
17.52,-427.8996995918631,723.6607126670892,1.8845331059038781
17.56,-425.1354203507385,728.2349364111683,1.8964451469040842
17.6,-424.7907756270487,703.1201566861014,1.831042074703389
17.64,-420.28858173783914,691.9691152289626,1.80200290424209
17.68,-418.7375615676099,718.3659081350729,1.8707445524350856
17.72,-396.44180390390545,700.0448571571537,1.8230334821800878
17.76,-429.4941804226678,728.1021244003966,1.8960992822926996
17.8,-426.8720840169384,722.591169183188,1.881747836414552
17.84,-438.82074805261584,752.3567063961925,1.9592622562400848
17.88,-455.29543382663513,816.6798671785288,2.126770487444085
17.92,-432.5705886768074,806.18172079666,2.0994315645746355
17.96,-421.5123591740487,757.5763344702867,1.9728550376830383
18.0,-419.93600249201836,762.4533299430982,1.9855555467268182
18.04,-431.34518694099233,758.9559036718582,1.9764476658121308
18.080000000000002,-436.6829521151943,753.5077259085062,1.962259702886735
18.12,-437.52756478020524,748.757868794748,1.9498902833196563
18.16,-423.70102795286704,787.0938583799018,2.0497235895309944
18.2,-406.9122094455879,721.0896214065694,1.8778375557462745
18.240000000000002,-427.33601883507697,741.7811657020366,1.931721785682387
18.28,-400.92421149981305,674.8412764875214,1.757399157519587
18.32,-429.3382394648673,703.8505173313688,1.8329440555504395
18.36,-407.7630879381351,696.0201214039636,1.8125523994894885
